SAMEA5754994	ERR3414896	ERX3438391	SAMEA5754994	ERS3558450	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0302	UPSC-0153-E0151	UPSC-0153-S0151	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_351	Illumina HiSeq 2500	ILLUMINA	640073307	12550457	3702	Arabidopsis thaliana	P6960_351	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_SS24_C	d9d9ac3833a128788f5dd74b974ec9f6	390877359	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414896/ERR3414896.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414896/ERR3414896.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414896/ERR3414896.fastq.gz
SAMEA5754995	ERR3414897	ERX3438392	SAMEA5754995	ERS3558451	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0303	UPSC-0153-E0152	UPSC-0153-S0152	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_352	Illumina HiSeq 2500	ILLUMINA	665010165	13039415	3702	Arabidopsis thaliana	P6960_352	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_SS24_D	eff340c6bc445449fed367bd0e0c7ce7	411561349	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414897/ERR3414897.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414897/ERR3414897.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414897/ERR3414897.fastq.gz
SAMEA5754995	ERR3414898	ERX3438392	SAMEA5754995	ERS3558451	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0304	UPSC-0153-E0152	UPSC-0153-S0152	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_352	Illumina HiSeq 2500	ILLUMINA	669869853	13134703	3702	Arabidopsis thaliana	P6960_352	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med16_SS24_D	9a6477ad8b22b93fb1e1b5dc33047eda	413037839	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414898/ERR3414898.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414898/ERR3414898.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414898/ERR3414898.fastq.gz
SAMEA5754996	ERR3414899	ERX3438393	SAMEA5754996	ERS3558452	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0305	UPSC-0153-E0153	UPSC-0153-S0153	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_353	Illumina HiSeq 2500	ILLUMINA	595275315	11672065	3702	Arabidopsis thaliana	P6960_353	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_SS24_A	1295a1950aa11a5c0640b973d3dc2891	365974098	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414899/ERR3414899.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414899/ERR3414899.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414899/ERR3414899.fastq.gz
SAMEA5754996	ERR3414900	ERX3438393	SAMEA5754996	ERS3558452	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0306	UPSC-0153-E0153	UPSC-0153-S0153	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_353	Illumina HiSeq 2500	ILLUMINA	599006271	11745221	3702	Arabidopsis thaliana	P6960_353	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_SS24_A	2aae16020181cd9b92b1de65524cb7de	367288883	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414900/ERR3414900.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414900/ERR3414900.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414900/ERR3414900.fastq.gz
SAMEA5754997	ERR3414901	ERX3438394	SAMEA5754997	ERS3558453	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0307	UPSC-0153-E0154	UPSC-0153-S0154	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_354	Illumina HiSeq 2500	ILLUMINA	576105129	11296179	3702	Arabidopsis thaliana	P6960_354	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_SS24_B	60104f98d2555b31c336a0a936a3bc11	351522306	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414901/ERR3414901.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414901/ERR3414901.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414901/ERR3414901.fastq.gz
SAMEA5754997	ERR3414902	ERX3438394	SAMEA5754997	ERS3558453	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0308	UPSC-0153-E0154	UPSC-0153-S0154	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_354	Illumina HiSeq 2500	ILLUMINA	579857097	11369747	3702	Arabidopsis thaliana	P6960_354	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_SS24_B	9b26d0aed6a5b8c5db904a882dc33aeb	352919010	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414902/ERR3414902.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414902/ERR3414902.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414902/ERR3414902.fastq.gz
SAMEA5754998	ERR3414903	ERX3438395	SAMEA5754998	ERS3558454	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0309	UPSC-0153-E0155	UPSC-0153-S0155	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_355	Illumina HiSeq 2500	ILLUMINA	628650786	12326486	3702	Arabidopsis thaliana	P6960_355	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_SS24_C	4350dcc6bf95824e6ba240a9d04eb8fa	381501660	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414903/ERR3414903.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414903/ERR3414903.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414903/ERR3414903.fastq.gz
SAMEA5754998	ERR3414904	ERX3438395	SAMEA5754998	ERS3558454	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0310	UPSC-0153-E0155	UPSC-0153-S0155	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_355	Illumina HiSeq 2500	ILLUMINA	633349008	12418608	3702	Arabidopsis thaliana	P6960_355	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_SS24_C	164cf61004cd626047f9f117905cb668	383286848	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414904/ERR3414904.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414904/ERR3414904.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414904/ERR3414904.fastq.gz
SAMEA5754999	ERR3414905	ERX3438396	SAMEA5754999	ERS3558455	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0311	UPSC-0153-E0156	UPSC-0153-S0156	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_356	Illumina HiSeq 2500	ILLUMINA	596958111	11705061	3702	Arabidopsis thaliana	P6960_356	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_SS24_D	0e785fb7158d42d43d82a8265a94dbce	369009767	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414905/ERR3414905.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/005/ERR3414905/ERR3414905.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/005/ERR3414905/ERR3414905.fastq.gz
SAMEA5754999	ERR3414906	ERX3438396	SAMEA5754999	ERS3558455	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0312	UPSC-0153-E0156	UPSC-0153-S0156	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_356	Illumina HiSeq 2500	ILLUMINA	600947025	11783275	3702	Arabidopsis thaliana	P6960_356	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	med18_SS24_D	4465333e45308dee015ee83597e4e70c	370345378	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414906/ERR3414906.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/006/ERR3414906/ERR3414906.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/006/ERR3414906/ERR3414906.fastq.gz
SAMEA5755000	ERR3414907	ERX3438397	SAMEA5755000	ERS3558456	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0313	UPSC-0153-E0157	UPSC-0153-S0157	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_357	Illumina HiSeq 2500	ILLUMINA	623791914	12231214	3702	Arabidopsis thaliana	P6960_357	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_SS24_A	d48a05146496012cc25f6f09f3364f02	380809592	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414907/ERR3414907.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/007/ERR3414907/ERR3414907.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/007/ERR3414907/ERR3414907.fastq.gz
SAMEA5755000	ERR3414908	ERX3438397	SAMEA5755000	ERS3558456	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0314	UPSC-0153-E0157	UPSC-0153-S0157	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_357	Illumina HiSeq 2500	ILLUMINA	627726768	12308368	3702	Arabidopsis thaliana	P6960_357	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_SS24_A	875cd919a4534772257ce15296543693	382128438	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414908/ERR3414908.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/008/ERR3414908/ERR3414908.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/008/ERR3414908/ERR3414908.fastq.gz
SAMEA5755001	ERR3414909	ERX3438398	SAMEA5755001	ERS3558457	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0315	UPSC-0153-E0158	UPSC-0153-S0158	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_358	Illumina HiSeq 2500	ILLUMINA	613147806	12022506	3702	Arabidopsis thaliana	P6960_358	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_SS24_B	19cc7563e8f3c74d506a94776045f482	371285093	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414909/ERR3414909.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/009/ERR3414909/ERR3414909.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/009/ERR3414909/ERR3414909.fastq.gz
SAMEA5755001	ERR3414910	ERX3438398	SAMEA5755001	ERS3558457	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0316	UPSC-0153-E0158	UPSC-0153-S0158	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_358	Illumina HiSeq 2500	ILLUMINA	617102601	12100051	3702	Arabidopsis thaliana	P6960_358	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_SS24_B	1eae13a4ab602f895b83b507c9c4bb4e	372727893	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414910/ERR3414910.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/000/ERR3414910/ERR3414910.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/000/ERR3414910/ERR3414910.fastq.gz
SAMEA5755002	ERR3414911	ERX3438399	SAMEA5755002	ERS3558458	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0317	UPSC-0153-E0159	UPSC-0153-S0159	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_359	Illumina HiSeq 2500	ILLUMINA	674333118	13222218	3702	Arabidopsis thaliana	P6960_359	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_SS24_C	144fe2dcdecdc2789b3769017e254259	417601624	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414911/ERR3414911.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/001/ERR3414911/ERR3414911.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/001/ERR3414911/ERR3414911.fastq.gz
SAMEA5755002	ERR3414912	ERX3438399	SAMEA5755002	ERS3558458	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0318	UPSC-0153-E0159	UPSC-0153-S0159	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_359	Illumina HiSeq 2500	ILLUMINA	680683995	13346745	3702	Arabidopsis thaliana	P6960_359	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_SS24_C	411ea7a583f49e33baa7b7c7ca71c1aa	419959395	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414912/ERR3414912.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/002/ERR3414912/ERR3414912.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/002/ERR3414912/ERR3414912.fastq.gz
SAMEA5755003	ERR3414913	ERX3438400	SAMEA5755003	ERS3558459	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0319	UPSC-0153-E0160	UPSC-0153-S0160	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_360	Illumina HiSeq 2500	ILLUMINA	768899409	15076459	3702	Arabidopsis thaliana	P6960_360	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_SS24_D	26851cde84b2bfa41b2e464ceafc2d87	459229089	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414913/ERR3414913.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/003/ERR3414913/ERR3414913.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/003/ERR3414913/ERR3414913.fastq.gz
SAMEA5755003	ERR3414914	ERX3438400	SAMEA5755003	ERS3558459	PRJEB33339	ERP116123		ERA2029351	UPSC-0153-R0320	UPSC-0153-E0160	UPSC-0153-S0160	UPSC-0153	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	P6960_360	Illumina HiSeq 2500	ILLUMINA	775126815	15198565	3702	Arabidopsis thaliana	P6960_360	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	Specific functions for Mediator complex subunits from different modules in the transcriptional response of Arabidopsis thaliana to abiotic stress	Illumina HiSeq 2500 sequencing; Single-end sequencing of Arabidopsis thaliana leaf before and during heat or cold or salt stress in four mediator mutants and WT plants	cdk8_SS24_D	d82615ee2571d1688c879c54ce7aa47f	461648248	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414914/ERR3414914.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR341/004/ERR3414914/ERR3414914.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR341/004/ERR3414914/ERR3414914.fastq.gz
